股票代码,股票名称,行业,低点日期,模型分值(低点时点),"低点市值(亿元,估算)",低点PE(估算),低点PB(估算),上一年营收(亿元),上一年归母净利(亿元),上一年净利率,低点时近120日涨跌幅(前复权),低点时近250日涨跌幅(前复权),低点时距250日高点回撤(前复权),标记
300718,长盛轴承,工程机械,2019-01-02,33.00,28.83,19.57,2.56,6.63,1.47,0.2224,-0.2163,-0.2716,-0.4962,
302132,中航成飞,航天航空,2019-01-02,33.00,42.65,27.31,2.93,13.88,1.56,0.1125,-0.2272,-0.3443,-0.4255,
600580,卧龙电驱,电机,2019-01-02,30.00,82.24,12.91,1.36,110.76,6.37,0.0575,-0.1670,-0.2358,-0.3528,
600732,爱旭股份,光伏设备,2019-01-02,30.00,85.38,24.74,5.58,41.08,3.45,0.0840,-0.1053,-0.4366,-0.4377,
600845,宝信软件,互联网服务,2019-01-02,22.00,422.51,63.14,6.39,54.71,6.69,0.1223,-0.2925,0.3930,-0.4871,
600971,恒源煤电,煤炭行业,2019-01-02,27.00,56.10,4.60,0.72,59.00,12.21,0.2069,-0.4071,-0.8079,-0.8557,
601208,东材科技,塑料制品,2019-01-02,21.00,33.38,103.80,1.42,16.45,0.32,0.0196,-0.1067,-0.4528,-0.4707,PE偏高
603026,石大胜华,化学制品,2019-01-02,27.00,38.16,18.58,2.36,53.31,2.05,0.0385,-0.1572,-0.2319,-0.3099,
603129,春风动力,交运设备,2019-01-02,27.00,21.41,17.81,2.22,25.45,1.20,0.0472,-0.3726,-0.5905,-0.6690,
603979,金诚信,采掘行业,2019-01-02,30.00,43.54,14.94,1.07,31.05,2.91,0.0939,-0.1626,-0.3146,-0.3649,
000568,泸州老窖,酿酒行业,2019-01-03,23.00,561.26,16.10,3.31,130.55,34.86,0.2670,-0.5707,-0.6544,-0.7065,
000756,新华制药,化学制药,2019-01-03,27.00,34.45,13.73,1.28,52.08,2.51,0.0482,-0.3142,-0.5704,-0.5784,
000799,酒鬼酒,酿酒行业,2019-01-03,33.00,50.69,22.76,2.33,11.87,2.23,0.1876,-0.4809,-0.5424,-0.5684,
000858,五 粮 液,酿酒行业,2019-01-03,23.00,1900.44,14.20,2.99,400.30,133.84,0.3344,-0.5201,-0.5721,-0.6466,
000921,海信家电,家电行业,2019-01-03,27.00,94.85,6.89,1.29,360.20,13.77,0.0382,-0.4201,-0.7027,-0.7461,
002271,东方雨虹,装修建材,2019-01-03,23.00,313.17,20.76,3.96,140.46,15.08,0.1074,-0.3246,-0.6209,-0.7024,
002371,北方华创,半导体,2019-01-03,14.00,202.30,86.57,5.70,33.24,2.34,0.0703,-0.2542,-0.0523,-0.3333,PE偏高
002463,沪电股份,电子元件,2019-01-03,37.00,129.77,22.75,3.24,54.97,5.70,0.1038,1.4749,0.2841,-0.2103,
002487,大金重工,风电设备,2019-01-03,30.00,18.64,29.70,1.03,9.70,0.63,0.0647,-0.0960,-0.3287,-0.3568,
002518,科士达,电源设备,2019-01-03,30.00,41.47,18.02,1.71,27.15,2.30,0.0848,-0.3186,-0.6476,-0.6626,
002541,鸿路钢构,水泥建材,2019-01-03,30.00,35.72,8.58,0.81,78.74,4.16,0.0528,-0.0888,-0.3130,-0.3757,
002555,三七互娱,游戏,2019-01-03,29.00,190.53,18.89,3.19,76.33,10.09,0.1321,-0.4066,-0.7395,-0.7516,
002605,姚记科技,游戏,2019-01-03,33.00,29.60,22.82,1.65,9.44,1.30,0.1374,0.0872,-0.6008,-0.6117,
002648,卫星化学,化学原料,2019-01-03,26.00,160.31,17.04,1.99,100.29,9.41,0.0938,-0.2263,-0.5566,-0.6631,
002714,牧原股份,农牧饲渔,2019-01-03,11.00,1563.09,300.47,12.72,133.88,5.20,0.0389,0.3810,-0.0724,-0.2403,PE偏高
002791,坚朗五金,装修建材,2019-01-03,27.00,31.58,18.34,1.15,38.53,1.72,0.0447,-0.1630,-0.5027,-0.5444,
002837,英维克,专用设备,2019-01-03,27.00,83.62,77.57,7.74,10.70,1.08,0.1007,-0.0619,-0.3628,-0.4110,
002920,德赛西威,汽车零部件,2019-01-03,30.00,95.64,22.98,2.41,54.09,4.16,0.0769,,,,动量数据不足
300223,北京君正,半导体,2019-01-03,24.00,81.95,606.38,7.18,2.60,0.14,0.0520,-0.1910,-0.4201,-0.4601,PE偏高
300255,常山药业,化学制药,2019-01-03,30.00,37.68,26.92,1.50,16.53,1.40,0.0847,-0.2471,-0.3550,-0.5390,
300274,阳光电源,光伏设备,2019-01-03,26.00,126.09,15.57,1.64,103.69,8.10,0.0781,-0.0166,-0.7239,-0.7239,
300394,天孚通信,通信设备,2019-01-03,35.00,92.44,68.21,8.63,4.43,1.36,0.3060,0.7835,0.0619,-0.2092,
300395,菲利华,非金属材料,2019-01-03,36.00,48.87,30.31,4.62,7.22,1.61,0.2233,0.0752,-0.1155,-0.1702,
300502,新易盛,通信设备,2019-01-03,21.00,94.57,297.09,8.33,7.60,0.32,0.0419,0.3464,-0.4164,-0.4254,PE偏高
300660,江苏雷利,电机,2019-01-03,30.00,48.01,23.95,2.26,22.49,2.00,0.0891,-0.3357,-0.5775,-0.5888,
600295,鄂尔多斯,钢铁行业,2019-01-03,27.00,77.50,8.39,0.85,238.58,9.23,0.0387,-0.9839,-0.9971,-0.9976,
600438,通威股份,光伏设备,2019-01-03,20.00,357.46,17.71,2.43,275.35,20.19,0.0733,1.5283,-0.5323,-0.6629,
600809,山西汾酒,酿酒行业,2019-01-03,23.00,286.42,19.53,4.61,93.82,14.67,0.1563,-0.7450,-0.6481,-0.7794,
601058,赛轮轮胎,橡胶制品,2019-01-03,27.00,61.03,9.13,0.97,136.85,6.68,0.0488,-0.1864,-0.5636,-0.5862,
601100,恒立液压,工程机械,2019-01-03,29.00,163.26,19.51,3.59,42.11,8.37,0.1987,-0.0782,-0.0914,-0.3379,
601633,长城汽车,汽车整车,2019-01-03,20.00,477.43,9.17,0.91,992.30,52.07,0.0525,-0.5276,-0.6268,-0.6798,
603198,迎驾贡酒,酿酒行业,2019-01-03,29.00,107.60,13.82,2.48,34.89,7.79,0.2232,-0.3879,-0.3496,-0.5170,
603345,安井食品,食品饮料,2019-01-03,38.00,73.99,27.38,3.61,42.59,2.70,0.0635,-0.0717,0.8758,-0.2904,
603360,百傲化学,农药兽药,2019-01-03,33.00,21.62,14.89,2.70,5.28,1.45,0.2749,-0.2488,-0.3574,-0.4626,
603444,吉比特,游戏,2019-01-03,29.00,106.75,14.76,3.67,16.55,7.23,0.4369,0.6039,-0.3633,-0.5150,
603456,九洲药业,化学制药,2019-01-03,30.00,52.29,33.27,1.89,18.62,1.57,0.0844,-0.2216,-0.4024,-0.5637,
603606,东方电缆,电网设备,2019-01-03,38.00,44.93,26.21,2.60,30.24,1.71,0.0567,0.2203,0.0467,-0.1004,
603688,石英股份,非金属材料,2019-01-03,33.00,35.69,25.07,2.53,6.33,1.42,0.2248,-0.5958,-0.7505,-0.7965,
603737,三棵树,装修建材,2019-01-03,30.00,46.61,20.95,3.49,35.84,2.22,0.0621,-0.3171,-0.3829,-0.4655,
603806,福斯特,光伏设备,2019-01-03,31.00,203.24,27.05,3.66,48.10,7.51,0.1562,0.2415,0.0373,-0.2077,
000708,中信特钢,钢铁行业,2019-01-04,11.00,266.31,52.20,6.05,125.73,5.10,0.0406,0.1194,-0.6287,-0.6795,
002475,立讯精密,消费电子,2019-01-04,20.00,948.22,34.83,6.12,358.50,27.23,0.0759,-0.2570,-0.2697,-0.3628,
600183,生益科技,电子元件,2019-01-04,20.00,224.30,22.42,3.50,119.81,10.00,0.0835,0.0117,-0.2005,-0.3098,
300757,罗博特科,专用设备,2019-01-08,30.00,32.29,33.88,10.24,6.59,0.95,0.1447,,,,动量数据不足
603127,昭衍新药,医疗服务,2019-01-10,25.00,126.18,116.46,19.37,4.09,1.08,0.2650,-0.2531,0.2078,-0.2889,PE偏高
600399,抚顺特钢,钢铁行业,2019-01-11,27.00,48.12,1.85,1.15,58.48,26.07,0.4459,-0.6489,-0.6848,-0.7096,
002810,山东赫达,化学制品,2019-01-14,24.00,54.04,73.61,7.14,9.13,0.73,0.0804,0.0065,-0.2468,-0.4112,
300390,天华新能,能源金属,2019-01-14,24.00,45.17,89.85,5.19,7.78,0.50,0.0646,-0.9167,-0.9375,-0.9931,PE偏高
600132,重庆啤酒,酿酒行业,2019-01-14,37.00,140.35,34.74,12.26,34.67,4.04,0.1165,-0.1039,1.2301,-0.1895,
603501,豪威集团,半导体,2019-01-14,8.00,333.49,240.26,20.39,39.64,1.39,0.0350,,,,动量数据不足;PE偏高
603882,金域医学,医疗服务,2019-01-14,30.00,96.48,41.35,5.06,45.25,2.33,0.0516,-0.2320,-0.4169,-0.4493,
002812,恩捷股份,电池,2019-01-16,19.00,445.11,85.86,11.62,24.57,5.18,0.2110,-0.0364,0.0042,-0.2940,PE偏高
601225,陕西煤业,煤炭行业,2019-01-16,23.00,778.00,7.08,1.54,572.24,109.93,0.1921,,,,动量数据不足
002850,科达利,电池,2019-01-17,21.00,43.45,52.81,1.89,20.00,0.82,0.0411,-0.3858,-0.6239,-0.6239,
300014,亿纬锂能,电池,2019-01-17,17.00,317.91,55.70,8.92,43.51,5.71,0.1312,-0.0934,-0.2537,-0.2537,
002756,永兴材料,钢铁行业,2019-01-21,30.00,49.51,12.78,1.45,47.94,3.87,0.0808,-0.9848,-0.9932,-0.9938,
300316,晶盛机电,光伏设备,2019-01-23,29.00,118.56,20.37,2.92,25.36,5.82,0.2296,-0.4200,-0.4280,-0.6030,
300759,康龙化成,医疗服务,2019-01-28,33.00,87.62,25.83,3.76,29.08,3.39,0.1166,,,,动量数据不足
002384,东山精密,电子元件,2019-01-29,23.00,152.62,18.82,1.81,198.25,8.11,0.0409,-0.4516,-0.4873,-0.6032,
300260,新莱应材,通用设备,2019-01-29,27.00,18.09,46.84,2.50,11.75,0.39,0.0329,-0.6009,-0.3489,-0.6113,
300492,华图山鼎,工程咨询服务,2019-01-29,27.00,15.85,59.26,5.03,2.16,0.27,0.1238,-0.3346,-0.6431,-0.6497,
300595,欧普康视,医疗器械,2019-01-29,22.00,312.73,144.62,30.54,4.58,2.16,0.4717,0.0406,0.2904,-0.2209,PE偏高
601899,紫金矿业,有色金属,2019-01-29,17.00,776.66,18.97,1.92,1059.94,40.94,0.0386,-0.2291,-0.5106,-0.6320,
002241,歌尔股份,消费电子,2019-01-30,17.00,225.51,25.99,1.48,237.51,8.68,0.0365,-0.2825,-0.6374,-0.6374,
300475,香农芯创,电子元件,2019-01-30,33.00,16.16,48.36,1.32,3.07,0.33,0.1090,-0.1164,-0.3981,-0.4101,
300548,长芯博创,通信设备,2019-01-30,18.00,83.11,3565.38,13.69,2.75,0.02,0.0085,-0.0738,-0.3518,-0.4295,PE偏高
300573,兴齐眼药,化学制药,2019-01-30,21.00,12.91,94.49,2.37,4.31,0.14,0.0317,-0.3041,-0.7696,-0.8096,PE偏高
300593,新雷能,电源设备,2019-01-30,24.00,40.29,112.54,6.86,4.77,0.36,0.0751,-0.0654,-0.3417,-0.4127,PE偏高
300638,广和通,通信设备,2019-01-30,17.00,199.82,230.21,44.57,12.49,0.87,0.0695,0.0141,-0.0245,-0.3136,PE偏高
601567,三星医疗,电网设备,2019-01-30,30.00,78.13,15.38,1.05,58.70,5.08,0.0865,-0.4257,-0.6444,-0.6667,
000155,川能动力,电力行业,2019-01-31,30.00,43.43,14.43,1.33,42.72,3.01,0.0704,-0.3253,-0.4278,-0.5690,
000762,西藏矿业,能源金属,2019-01-31,13.00,33.07,,1.67,5.00,-1.81,-0.3621,-0.3644,-0.6033,-0.6111,上一年净利润<=0;净利率<0;PE不可算
000807,云铝股份,有色金属,2019-01-31,13.00,92.02,,1.11,216.89,-14.66,-0.0676,-0.3733,-0.7614,-0.7634,上一年净利润<=0;净利率<0;PE不可算
000893,亚钾国际,化肥行业,2019-01-31,21.00,29.75,743.12,0.82,4.21,0.04,0.0095,0.1909,-0.5559,-0.5559,PE偏高
000995,皇台酒业,酿酒行业,2019-01-31,6.00,6.55,,,0.25,-0.95,-3.7468,-0.4279,-0.7466,-0.7466,上一年净利润<=0;净利率<0;PE不可算
002030,达安基因,医疗器械,2019-01-31,24.00,71.45,70.33,3.93,14.79,1.02,0.0687,-0.7039,-0.6861,-0.7486,
002261,拓维信息,软件开发,2019-01-31,13.00,49.36,,1.98,11.85,-13.66,-1.1526,-0.1475,-0.4753,-0.4889,上一年净利润<=0;净利率<0;PE不可算
002270,华明装备,电网设备,2019-01-31,33.00,30.83,18.79,1.35,11.59,1.64,0.1415,-0.0657,-0.6531,-0.6847,
002315,焦点科技,互联网服务,2019-01-31,24.00,34.61,61.47,1.93,9.00,0.56,0.0625,-0.2400,-0.7643,-0.7792,
002335,科华数据,电源设备,2019-01-31,21.00,39.15,51.79,1.20,34.37,0.76,0.0220,-0.1496,-0.5727,-0.5729,
002460,赣锋锂业,能源金属,2019-01-31,23.00,392.01,32.05,4.95,50.04,12.23,0.2445,-0.4571,-0.5667,-0.6908,
002683,广东宏大,采掘行业,2019-01-31,32.00,60.25,28.15,1.96,45.80,2.14,0.0467,-0.1372,0.1325,-0.3942,
002847,盐津铺子,食品饮料,2019-01-31,24.00,39.81,56.45,6.21,11.08,0.71,0.0637,-0.5158,-0.4848,-0.7238,
002884,凌霄泵业,通用设备,2019-01-31,33.00,40.19,18.01,3.03,11.04,2.23,0.2021,0.0459,-0.6238,-0.6752,
300093,*ST金刚,光伏设备,2019-01-31,21.00,11.21,88.60,1.55,7.38,0.13,0.0172,-0.2267,-0.5230,-0.5235,PE偏高
300151,昌红科技,专用设备,2019-01-31,30.00,25.28,44.46,2.89,6.94,0.57,0.0820,-0.1102,-0.2977,-0.4231,
300158,振东制药,化学制药,2019-01-31,13.00,37.19,,0.69,34.20,-1.47,-0.0431,-0.4426,-0.8079,-0.8586,上一年净利润<=0;净利率<0;PE不可算
300171,东富龙,医疗器械,2019-01-31,21.00,38.96,55.29,1.29,19.17,0.70,0.0368,-0.0907,-0.3810,-0.3857,
300432,富临精工,汽车零部件,2019-01-31,13.00,61.08,,3.71,14.79,-23.24,-1.5717,-0.3834,-0.7526,-0.7586,上一年净利润<=0;净利率<0;PE不可算
300442,润泽科技,互联网服务,2019-01-31,13.00,11.45,,1.58,5.80,-2.41,-0.4165,-0.3139,-0.5450,-0.5543,上一年净利润<=0;净利率<0;PE不可算
300468,四方精创,软件开发,2019-01-31,33.00,21.36,31.05,2.03,4.88,0.69,0.1410,-0.3316,-0.5098,-0.5645,
300489,光智科技,光学光电子,2019-01-31,21.00,10.07,728.84,2.16,1.47,0.01,0.0094,-0.1657,-0.4237,-0.4321,PE偏高
300526,中潜退,-,2019-01-31,24.00,18.43,81.20,3.37,4.01,0.23,0.0566,-0.1384,-0.3908,-0.4960,PE偏高
300552,万集科技,软件开发,2019-01-31,21.00,26.75,406.82,3.53,6.92,0.07,0.0095,-0.2375,-0.5277,-0.5911,PE偏高
300561,*ST汇科,软件开发,2019-01-31,27.00,19.19,73.69,2.80,2.45,0.26,0.1065,-0.3111,-0.3795,-0.5723,
300576,容大感光,电子化学品,2019-01-31,24.00,27.71,65.75,6.33,4.23,0.42,0.0996,-0.1161,-0.2351,-0.3530,
300598,诚迈科技,软件开发,2019-01-31,21.00,19.63,123.32,4.26,5.34,0.16,0.0298,-0.2084,-0.3340,-0.6659,PE偏高
300604,长川科技,半导体,2019-01-31,20.00,150.24,411.93,31.93,2.16,0.36,0.1688,-0.3783,-0.0882,-0.5099,PE偏高
300622,博士眼镜,商业百货,2019-01-31,33.00,27.67,46.66,5.49,5.66,0.59,0.1048,-0.1873,-0.4393,-0.4833,
300671,富满微,半导体,2019-01-31,33.00,22.67,41.84,4.08,4.97,0.54,0.1091,-0.5173,-0.4293,-0.5978,
300680,隆盛科技,汽车零部件,2019-01-31,21.00,20.24,528.80,3.86,2.27,0.04,0.0169,-0.3097,-0.5960,-0.7028,PE偏高
600211,西藏药业,生物制品,2019-01-31,33.00,50.35,23.35,2.24,10.28,2.16,0.2098,-0.1830,-0.2469,-0.5242,
600418,江淮汽车,汽车整车,2019-01-31,13.00,81.98,,0.64,501.61,-7.86,-0.0157,-0.2456,-0.5247,-0.5247,上一年净利润<=0;净利率<0;PE不可算
600610,中毅达,化学原料,2019-01-31,10.00,18.10,,,,-5.04,,0.2246,-0.7174,-0.7248,上一年净利润<=0;缺少年营收(上一年年报);PE不可算
600882,妙可蓝多,食品饮料,2019-01-31,24.00,30.51,286.72,2.50,12.26,0.11,0.0087,-0.0261,-0.1981,-0.1981,PE偏高
603005,晶方科技,半导体,2019-01-31,33.00,33.75,47.45,1.79,5.66,0.71,0.1256,-0.2941,-0.5380,-0.5963,
603208,江山欧派,装修建材,2019-01-31,33.00,20.70,13.55,1.89,12.83,1.53,0.1190,0.1397,-0.5195,-0.5382,
603229,奥翔药业,化学制药,2019-01-31,33.00,17.04,38.85,2.85,2.44,0.44,0.1799,-0.2810,-0.4030,-0.6036,
603855,华荣股份,专用设备,2019-01-31,30.00,25.82,16.95,1.79,16.31,1.52,0.0934,-0.2453,-0.6033,-0.6078,
603906,龙蟠科技,电池,2019-01-31,30.00,20.39,24.91,1.63,14.98,0.82,0.0546,-0.1762,-0.4102,-0.4364,
603920,世运电路,电子元件,2019-01-31,33.00,58.60,25.95,2.45,21.67,2.26,0.1042,-0.0965,-0.5185,-0.5268,
600696,*ST岩石,酿酒行业,2019-02-01,21.00,17.20,89.48,5.81,11.01,0.19,0.0175,0.3467,-0.3054,-0.3054,PE偏高
601865,福莱特,光伏设备,2019-02-15,33.00,67.72,16.63,1.85,30.64,4.07,0.1329,,,,动量数据不足
601666,平煤股份,煤炭行业,2019-02-22,27.00,95.34,13.33,0.74,201.53,7.15,0.0355,-0.9910,-0.9960,-0.9974,
300767,震安科技,橡胶制品,2019-03-29,24.00,67.05,58.59,11.97,4.59,1.14,0.2491,,,,动量数据不足
300769,德方纳米,电池,2019-04-15,21.00,53.88,54.91,10.83,10.54,0.98,0.0931,,,,动量数据不足
600546,山煤国际,煤炭行业,2019-04-24,23.00,105.66,48.01,1.92,381.43,2.20,0.0058,,,,动量数据不足
000937,冀中能源,煤炭行业,2019-05-30,23.00,138.16,15.84,0.69,214.58,8.72,0.0406,-0.7500,-0.9943,-0.9955,
300750,宁德时代,电池,2019-06-04,17.00,3048.81,90.01,9.26,296.11,33.87,0.1144,,,,动量数据不足;PE偏高
300476,胜宏科技,电子元件,2019-06-06,33.00,79.63,20.93,2.68,33.04,3.80,0.1152,-0.2254,-0.3514,-0.4091,
300363,博腾股份,化学制药,2019-06-10,33.00,41.59,33.41,1.44,11.85,1.24,0.1051,-0.2665,-0.5355,-0.5355,
300751,迈为股份,光伏设备,2019-06-17,20.00,189.31,110.75,16.59,7.88,1.71,0.2170,,,,动量数据不足;PE偏高
300782,卓胜微,半导体,2019-06-18,24.00,91.48,56.35,19.25,5.60,1.62,0.2898,,,,动量数据不足
300620,光库科技,通信设备,2019-07-22,27.00,50.68,63.42,9.19,2.89,0.80,0.2763,-0.1901,-0.3212,-0.4005,
603613,国联股份,互联网服务,2019-07-30,27.00,30.68,32.69,7.02,36.74,0.94,0.0256,,,,动量数据不足
002245,蔚蓝锂芯,电池,2019-08-06,30.00,33.95,15.05,1.26,42.97,2.26,0.0525,-0.1545,-0.4984,-0.4984,
300693,盛弘股份,电源设备,2019-08-06,30.00,15.64,32.26,2.57,5.31,0.48,0.0913,-0.3913,-0.5635,-0.5654,
601689,拓普集团,汽车零部件,2019-08-06,33.00,97.90,13.00,1.36,59.84,7.53,0.1259,-0.0971,-0.3705,-0.4865,
002028,思源电气,电网设备,2019-08-07,30.00,72.96,24.76,1.60,48.07,2.95,0.0613,-0.1382,-0.4568,-0.4916,
002603,以岭药业,中药,2019-08-07,29.00,120.99,20.19,1.60,48.15,5.99,0.1245,-0.1476,-0.3522,-0.3632,
603301,振德医疗,医疗器械,2019-08-07,30.00,26.08,20.03,2.32,14.29,1.30,0.0911,-0.2452,-0.5560,-0.5636,
601636,旗滨集团,玻璃玻纤,2019-08-08,33.00,89.36,7.40,1.18,83.78,12.08,0.1441,-0.3333,-0.4425,-0.5333,
000933,神火股份,有色金属,2019-08-09,27.00,71.65,30.00,1.18,188.35,2.39,0.0127,-0.4286,-0.7333,-0.7969,
300438,鹏辉能源,电池,2019-08-09,33.00,64.28,24.28,2.89,25.69,2.65,0.1031,-0.2184,-0.2502,-0.4632,
603179,新泉股份,汽车零部件,2019-08-09,30.00,26.60,9.43,1.65,34.05,2.82,0.0828,-0.3399,-0.4750,-0.4750,
300763,锦浪科技,光伏设备,2019-08-16,20.00,133.58,113.14,38.19,8.31,1.18,0.1420,,,,动量数据不足;PE偏高
603069,海汽集团,铁路公路,2019-10-24,30.00,18.93,32.15,1.70,11.17,0.59,0.0527,-0.1715,-0.1014,-0.2945,
300799,左江退,-,2019-10-29,33.00,21.03,32.62,9.75,1.34,0.64,0.4803,,,,动量数据不足
688368,晶丰明源,半导体,2019-11-11,30.00,37.39,45.97,14.80,7.67,0.81,0.1061,,,,动量数据不足
002536,飞龙股份,汽车零部件,2019-11-13,30.00,21.88,8.92,1.00,28.21,2.45,0.0870,-0.3583,-0.3857,-0.5219,
600499,科达制造,专用设备,2019-11-15,13.00,59.93,,1.29,60.71,-5.89,-0.0970,-0.3275,-0.2681,-0.4978,上一年净利润<=0;净利率<0;PE不可算
601168,西部矿业,有色金属,2019-11-15,9.00,125.58,,1.43,287.12,-20.63,-0.0719,-0.2697,-0.3648,-0.4922,上一年净利润<=0;净利率<0;PE不可算
002240,盛新锂能,能源金属,2019-11-18,21.00,58.58,54.06,2.56,25.18,1.08,0.0430,-0.2494,-0.2542,-0.4029,
002594,比亚迪,汽车整车,2019-11-18,17.00,1168.46,42.03,2.12,1300.55,27.80,0.0214,-0.1174,-0.1098,-0.3611,
300803,指南针,软件开发,2019-11-18,33.00,36.63,28.65,5.47,5.78,1.28,0.2213,,,,动量数据不足
002432,九安医疗,医疗器械,2019-11-28,21.00,23.14,182.43,1.50,5.64,0.13,0.0225,-0.3418,-0.5806,-0.7476,PE偏高
603396,金辰股份,光伏设备,2019-11-28,33.00,17.71,20.88,1.99,7.56,0.85,0.1121,-0.2227,-0.1742,-0.5292,
002932,明德生物,医疗器械,2019-11-29,27.00,32.47,52.87,5.52,1.76,0.61,0.3482,-0.4748,-0.6366,-0.6374,
603185,弘元绿能,光伏设备,2019-12-02,33.00,86.66,43.15,5.62,6.84,2.01,0.2935,,,,动量数据不足
603200,上海洗霸,环保行业,2019-12-02,33.00,18.26,22.80,2.45,4.14,0.80,0.1936,-0.2722,-0.2294,-0.4036,
002738,中矿资源,能源金属,2019-12-03,27.00,95.43,86.08,4.42,8.67,1.11,0.1278,-0.2454,-0.2339,-0.4242,PE偏高
688036,传音控股,消费电子,2019-12-04,17.00,301.68,45.89,7.70,226.46,6.57,0.0290,,,,动量数据不足
688202,美迪西,医疗服务,2019-12-06,24.00,34.37,58.28,10.04,3.24,0.59,0.1822,,,,动量数据不足
688399,硕世生物,医疗器械,2019-12-09,33.00,29.62,46.41,9.14,2.31,0.64,0.2767,,,,动量数据不足
300811,铂科新材,小金属,2019-12-30,24.00,75.07,108.82,20.94,3.24,0.69,0.2128,,,,动量数据不足;PE偏高
002517,恺英网络,游戏,2020-02-03,13.00,50.80,,1.78,20.37,-18.94,-0.9301,-0.3000,-0.4432,-0.6295,上一年净利润<=0;净利率<0;PE不可算
300049,福瑞医科,医疗器械,2020-02-03,30.00,17.89,41.23,1.36,8.32,0.43,0.0522,-0.1667,-0.3333,-0.4665,
300765,新诺威,食品饮料,2020-02-03,33.00,64.12,23.47,2.66,12.57,2.73,0.2174,,,,动量数据不足
600089,特变电工,电网设备,2020-02-03,20.00,212.46,10.53,0.61,370.30,20.18,0.0545,-0.3129,-0.3129,-0.4824,
000880,潍柴重机,通用设备,2020-02-04,27.00,18.44,22.04,1.26,26.59,0.84,0.0315,-0.2167,-0.1453,-0.3748,
002006,精工科技,专用设备,2020-02-04,13.00,17.57,,1.94,8.65,-1.21,-0.1398,-0.2186,-0.3171,-0.4572,上一年净利润<=0;净利率<0;PE不可算
002290,禾盛新材,家电行业,2020-02-04,13.00,10.36,,2.68,17.26,-11.98,-0.6942,-0.1104,-0.4669,-0.6194,上一年净利润<=0;净利率<0;PE不可算
002553,南方精工,汽车零部件,2020-02-04,33.00,15.38,36.44,2.24,4.07,0.42,0.1036,-0.3038,-0.2347,-0.4645,
002865,钧达股份,光伏设备,2020-02-04,21.00,16.36,94.95,1.78,8.27,0.17,0.0208,-0.3875,-0.4471,-0.5279,PE偏高
300712,永福股份,工程建设,2020-02-04,30.00,17.76,24.27,1.80,14.40,0.73,0.0508,-0.2157,-0.1362,-0.3400,
600039,四川路桥,工程建设,2020-02-04,23.00,147.55,8.67,0.95,527.25,17.02,0.0323,-0.8966,-0.8571,-0.9595,
